2.710E-01 1.316E-02 9.225E-02 6.621E-02
2.720E-01 1.307E-02 9.214E-02 6.554E-02
2.730E-01 1.298E-02 9.204E-02 6.487E-02
2.740E-01 1.289E-02 9.193E-02 6.421E-02
2.750E-01 1.280E-02 9.182E-02 6.357E-02
2.760E-01 1.271E-02 9.172E-02 6.293E-02
2.770E-01 1.262E-02 9.161E-02 6.230E-02
2.780E-01 1.254E-02 9.150E-02 6.168E-02
2.790E-01 1.245E-02 9.140E-02 6.107E-02
2.800E-01 1.237E-02 9.129E-02 6.046E-02
2.810E-01 1.228E-02 9.119E-02 5.987E-02
2.820E-01 1.220E-02 9.108E-02 5.928E-02
2.830E-01 1.212E-02 9.098E-02 5.870E-02
2.840E-01 1.204E-02 9.087E-02 5.813E-02
2.850E-01 1.196E-02 9.077E-02 5.757E-02
2.860E-01 1.188E-02 9.067E-02 5.701E-02
2.870E-01 1.180E-02 9.056E-02 5.646E-02
2.880E-01 1.172E-02 9.046E-02 5.592E-02
2.890E-01 1.164E-02 9.036E-02 5.539E-02
2.900E-01 1.157E-02 9.025E-02 5.486E-02
2.910E-01 1.149E-02 9.015E-02 5.434E-02
2.920E-01 1.142E-02 9.005E-02 5.383E-02
2.930E-01 1.134E-02 8.995E-02 5.333E-02
2.940E-01 1.127E-02 8.985E-02 5.283E-02
2.950E-01 1.120E-02 8.975E-02 5.233E-02
2.960E-01 1.112E-02 8.965E-02 5.185E-02
2.970E-01 1.105E-02 8.955E-02 5.137E-02
2.980E-01 1.098E-02 8.945E-02 5.090E-02
2.990E-01 1.091E-02 8.935E-02 5.043E-02
3.000E-01 1.084E-02 8.925E-02 4.997E-02
