2.070E-01 3.276E-03 1.156E-01 1.797E-03 
2.080E-01 3.246E-03 1.154E-01 1.770E-03 
2.090E-01 3.215E-03 1.152E-01 1.744E-03 
2.100E-01 3.186E-03 1.151E-01 1.718E-03 
2.110E-01 3.156E-03 1.149E-01 1.692E-03 
2.120E-01 3.127E-03 1.147E-01 1.667E-03 
2.130E-01 3.098E-03 1.145E-01 1.643E-03 
2.140E-01 3.070E-03 1.144E-01 1.619E-03 
2.150E-01 3.042E-03 1.142E-01 1.596E-03 
2.160E-01 3.015E-03 1.140E-01 1.573E-03 
2.170E-01 2.988E-03 1.139E-01 1.550E-03 
2.180E-01 2.961E-03 1.137E-01 1.528E-03 
2.190E-01 2.934E-03 1.135E-01 1.506E-03 
2.200E-01 2.908E-03 1.134E-01 1.485E-03 
2.210E-01 2.883E-03 1.132E-01 1.464E-03 
2.220E-01 2.857E-03 1.130E-01 1.444E-03 
2.230E-01 2.832E-03 1.129E-01 1.424E-03 
2.240E-01 2.807E-03 1.127E-01 1.404E-03 
2.250E-01 2.783E-03 1.126E-01 1.385E-03 
2.260E-01 2.759E-03 1.124E-01 1.366E-03 
2.270E-01 2.735E-03 1.122E-01 1.347E-03 
2.280E-01 2.712E-03 1.121E-01 1.329E-03 
2.290E-01 2.689E-03 1.119E-01 1.311E-03 
2.300E-01 2.666E-03 1.118E-01 1.293E-03 
2.310E-01 2.643E-03 1.116E-01 1.276E-03 
2.320E-01 2.621E-03 1.115E-01 1.259E-03 
2.330E-01 2.599E-03 1.113E-01 1.242E-03 
2.340E-01 2.577E-03 1.111E-01 1.226E-03 
2.350E-01 2.556E-03 1.110E-01 1.210E-03 
2.360E-01 2.534E-03 1.108E-01 1.194E-03 
2.370E-01 2.513E-03 1.107E-01 1.178E-03 
2.380E-01 2.493E-03 1.105E-01 1.163E-03 
2.390E-01 2.472E-03 1.104E-01 1.148E-03 
2.400E-01 2.452E-03 1.102E-01 1.133E-03 
2.410E-01 2.432E-03 1.101E-01 1.119E-03 
2.420E-01 2.412E-03 1.099E-01 1.105E-03 
2.430E-01 2.393E-03 1.098E-01 1.091E-03 
2.440E-01 2.374E-03 1.096E-01 1.077E-03 
2.450E-01 2.355E-03 1.095E-01 1.063E-03 
2.460E-01 2.336E-03 1.093E-01 1.050E-03 
2.470E-01 2.317E-03 1.092E-01 1.037E-03 
2.480E-01 2.299E-03 1.090E-01 1.024E-03 
2.490E-01 2.281E-03 1.089E-01 1.012E-03 
2.500E-01 2.263E-03 1.087E-01 9.993E-04 
2.510E-01 2.245E-03 1.086E-01 9.871E-04 
2.520E-01 2.228E-03 1.084E-01 9.751E-04 
2.530E-01 2.210E-03 1.083E-01 9.633E-04 
2.540E-01 2.193E-03 1.082E-01 9.517E-04 
2.550E-01 2.177E-03 1.080E-01 9.403E-04 
2.560E-01 2.160E-03 1.079E-01 9.291E-04 
2.570E-01 2.143E-03 1.077E-01 9.181E-04 
2.580E-01 2.127E-03 1.076E-01 9.072E-04 
2.590E-01 2.111E-03 1.074E-01 8.965E-04 
2.600E-01 2.095E-03 1.073E-01 8.860E-04 
2.610E-01 2.079E-03 1.072E-01 8.757E-04 
2.620E-01 2.064E-03 1.070E-01 8.655E-04 
2.630E-01 2.048E-03 1.069E-01 8.555E-04 
2.640E-01 2.033E-03 1.067E-01 8.456E-04 
2.650E-01 2.018E-03 1.066E-01 8.359E-04 
2.660E-01 2.003E-03 1.065E-01 8.263E-04 
2.670E-01 1.988E-03 1.063E-01 8.169E-04 
2.680E-01 1.974E-03 1.062E-01 8.077E-04 
2.690E-01 1.959E-03 1.061E-01 7.985E-04 
2.700E-01 1.945E-03 1.059E-01 7.896E-04 
2.710E-01 1.931E-03 1.058E-01 7.807E-04 
2.720E-01 1.917E-03 1.057E-01 7.720E-04 
2.730E-01 1.903E-03 1.055E-01 7.635E-04 
2.740E-01 1.889E-03 1.054E-01 7.550E-04 
2.750E-01 1.876E-03 1.053E-01 7.467E-04 
2.760E-01 1.862E-03 1.051E-01 7.385E-04 
2.770E-01 1.849E-03 1.050E-01 7.305E-04 
2.780E-01 1.836E-03 1.049E-01 7.225E-04 
